customer_id,transaction_id
2919,15299
3068,15300
2483,15301
374,15302
2109,15303
3254,15305
2765,15306
3468,15307
3103,15309
444,15310
600,15311
737,15312
2608,15313
307,15314
648,15315
2955,15316
3184,15317
932,15318
520,15319
377,15320
1551,15321
2501,15322
884,15323
2134,15324
1832,15325
2214,15326
3028,15327
3177,15328
1625,15329
606,15330
2083,15331
2883,15332
1338,15333
3204,15334
1801,15335
1591,15336
2214,15337
465,15338
1303,15339
1433,15340
2921,15341
890,15342
984,15343
634,15344
3027,15345
32,15346
1672,15347
2505,15348
3458,15349
2581,15350
2183,15351
1272,15352
833,15353
1530,15354
645,15355
1524,15356
2285,15357
83,15358
3395,15359
1035,15360
2461,15361
1537,15362
173,15363
2988,15364
563,15365
279,15367
1580,15368
3113,15369
997,15370
2264,15371
3259,15372
435,15373
319,15375
1033,15376
900,15377
235,15378
1372,15379
2246,15380
720,15381
394,15383
2990,15384
392,15385
782,15386
1632,15387
2363,15388
748,15389
929,15390
472,15391
3131,15392
2176,15393
3286,15394
2300,15395
3380,15396
288,15397
398,15398
914,15399
312,15400
253,15401
2683,15402
2531,15403
2510,15404
2687,15405
447,15406
3070,15407
2849,15408
807,15409
2562,15410
3449,15411
1270,15412
3240,15414
2457,15415
1088,15416
1187,15417
2358,15418
3436,15419
260,15420
1359,15421
2043,15422
1080,15423
215,15424
2014,15425
2508,15427
1861,15428
1209,15429
2337,15430
2427,15431
1813,15432
1958,15433
157,15434
2060,15435
3272,15436
2686,15437
2580,15438
739,15439
499,15440
1410,15441
3253,15442
3077,15443
809,15444
135,15445
2725,15447
2635,15448
2760,15449
2277,15450
2932,15452
2316,15453
1446,15454
190,15455
89,15456
3133,15457
1530,15458
2286,15459
2857,15460
827,15461
1248,15462
1200,15463
2412,15464
907,15465
3105,15466
3010,15467
443,15468
1746,15469
1793,15470
2693,15471
291,15472
1781,15473
3494,15474
1701,15475
246,15476
1855,15477
2560,15478
3286,15479
3246,15480
919,15481
2946,15482
448,15483
228,15484
2866,15485
2434,15486
2385,15487
906,15488
1313,15489
117,15490
2096,15491
2765,15492
2816,15493
3145,15494
2740,15495
1516,15496
1181,15497
2036,15498
419,15499
3143,15500
2123,15501
239,15502
103,15503
298,15504
1181,15505
979,15506
2904,15507
2783,15508
593,15509
1071,15510
3000,15511
220,15512
925,15513
3014,15514
2733,15515
210,15516
1539,15517
2141,15518
999,15519
1578,15520
736,15521
2434,15522
171,15523
994,15524
1867,15525
971,15526
2525,15527
3453,15528
3330,15529
1326,15530
3426,15532
2862,15533
1428,15534
2609,15535
2726,15536
2317,15537
1446,15538
1600,15539
2535,15540
3395,15541
854,15542
2310,15543
1560,15544
1604,15545
2457,15547
1981,15548
2113,15549
1268,15551
404,15552
3007,15553
2024,15554
2051,15555
1140,15556
2162,15558
778,15559
777,15560
1502,15561
3367,15562
1402,15563
2006,15564
2543,15565
3107,15566
2761,15567
1643,15568
2043,15569
980,15570
1917,15571
1078,15572
1794,15573
3011,15574
2895,15575
2820,15576
362,15577
2538,15578
1745,15579
1804,15580
2232,15581
3436,15582
2872,15583
365,15584
939,15585
448,15586
1593,15588
1110,15589
442,15590
3492,15591
2020,15592
1574,15593
2388,15594
1849,15595
365,15596
1258,15597
381,15598
945,15599
97,15600
2027,15602
2429,15603
3258,15604
1217,15605
243,15606
1191,15607
391,15608
2609,15609
1714,15610
2058,15611
2120,15612
793,15613
474,15614
2020,15615
3436,15616
2055,15617
1823,15618
991,15620
122,15621
289,15622
3221,15623
689,15624
1270,15625
466,15626
740,15627
2737,15628
1292,15629
1273,15630
476,15631
2954,15632
2102,15633
3311,15634
335,15635
2461,15636
1998,15637
2130,15638
1844,15639
218,15640
274,15641
3182,15643
965,15644
1552,15645
2837,15646
803,15647
923,15648
2815,15649
1678,15650
1652,15651
2094,15652
1479,15653
2766,15654
1302,15655
265,15656
2400,15657
1401,15658
955,15659
1143,15660
1783,15661
1843,15662
1,15663
2292,15664
2933,15665
3498,15666
2199,15667
2738,15668
140,15669
2838,15670
2412,15671
885,15672
1056,15673
196,15674
339,15676
2785,15677
1782,15678
1568,15679
2149,15680
2896,15681
1966,15682
2538,15684
2455,15685
139,15686
3181,15687
1897,15688
2124,15689
2020,15690
1668,15691
3239,15692
1427,15693
3210,15694
1743,15695
2626,15696
2953,15697
3341,15698
1992,15699
150,15700
721,15701
3416,15702
1250,15703
3271,15704
512,15705
1046,15706
2987,15707
864,15708
1892,15709
2305,15710
1839,15712
137,15713
2873,15714
1431,15715
3232,15716
765,15717
2819,15718
3317,15719
1981,15720
48,15721
115,15722
1287,15723
3212,15724
99,15725
558,15726
2942,15727
592,15728
3489,15729
2018,15730
1863,15731
188,15732
2828,15733
240,15734
1029,15735
2922,15736
1797,15737
2924,15738
164,15740
538,15741
2340,15742
1215,15743
667,15744
189,15745
2672,15746
506,15747
2038,15748
2071,15749
1327,15750
844,15751
2661,15752
2850,15753
2900,15754
778,15755
715,15756
3130,15757
2282,15759
2269,15761
376,15762
990,15763
907,15764
2685,15765
2132,15766
863,15767
1719,15768
1277,15769
3391,15770
2512,15771
1949,15772
867,15773
138,15774
1896,15775
611,15776
1142,15777
1866,15778
88,15779
1170,15780
2958,15781
2159,15782
502,15783
1416,15784
2034,15786
125,15787
1367,15788
1878,15789
2909,15790
205,15791
3245,15792
1677,15793
1909,15794
87,15795
462,15796
304,15797
2520,15798
638,15800
1018,15801
3358,15802
3242,15803
3281,15804
917,15805
3354,15806
2523,15807
2913,15808
1519,15809
2646,15810
2162,15811
602,15812
3431,15813
761,15814
2029,15816
2210,15817
2751,15818
3043,15819
3137,15820
2235,15821
3183,15822
993,15823
2798,15824
3426,15826
1129,15827
881,15828
3120,15829
1500,15830
1528,15831
1885,15832
567,15833
3427,15834
1793,15835
1232,15836
3167,15837
3041,15838
390,15839
2512,15840
1139,15841
1551,15842
246,15843
875,15844
969,15845
2578,15846
2586,15847
838,15848
498,15849
559,15850
1759,15851
3455,15852
1297,15853
2100,15854
546,15855
198,15856
1709,15857
2029,15858
652,15859
2810,15860
2500,15861
894,15862
1051,15863
298,15864
2343,15865
407,15866
2143,15867
176,15868
498,15869
763,15870
3148,15871
3370,15872
258,15873
24,15874
2431,15875
1982,15876
2561,15877
932,15878
1869,15879
327,15880
206,15881
2538,15882
185,15883
1113,15884
166,15885
439,15886
1959,15887
1226,15888
1420,15889
2226,15890
2505,15891
1942,15892
964,15893
2308,15894
264,15895
3018,15896
764,15897
2167,15898
2956,15899
2607,15901
2008,15903
2303,15904
806,15905
1585,15906
2850,15907
2522,15908
1306,15910
1489,15911
2152,15912
818,15913
379,15914
279,15915
2826,15916
567,15917
2187,15918
363,15919
889,15920
741,15921
32,15922
1715,15923
469,15924
1228,15925
24,15926
2248,15927
244,15928
616,15929
2547,15930
2504,15931
1058,15932
2492,15933
2763,15934
3128,15935
874,15936
712,15937
1838,15938
2208,15939
3413,15940
2843,15941
2546,15943
2729,15944
1015,15945
2722,15946
876,15947
3001,15948
3057,15949
1193,15950
1531,15951
2535,15952
1712,15953
1864,15954
2166,15955
2322,15956
3020,15957
533,15958
1576,15960
875,15961
2168,15962
409,15964
2587,15965
1486,15966
2852,15967
2279,15968
3465,15969
1172,15970
905,15971
1405,15972
2248,15973
270,15974
2606,15975
2163,15976
1795,15977
3336,15978
167,15979
2059,15980
2964,15981
1545,15982
81,15983
3129,15984
3037,15985
1556,15986
1097,15987
2868,15988
3098,15989
1129,15990
2339,15991
2264,15992
3247,15993
77,15994
3254,15995
232,15996
184,15997
2900,15998
3042,15999
1413,16000
2418,16001
3224,16002
2747,16003
1142,16004
129,16005
1252,16006
2196,16007
2705,16008
1091,16009
705,16010
3053,16011
706,16012
725,16013
2606,16014
630,16015
2280,16016
2293,16017
2966,16018
239,16019
1394,16020
1441,16023
2569,16024
2615,16025
25,16026
1840,16027
3425,16028
725,16029
2148,16030
572,16031
1570,16032
1481,16033
3287,16034
1523,16035
3488,16036
2595,16037
1103,16038
1840,16039
2929,16040
1624,16041
1689,16042
215,16043
1619,16044
1101,16045
1750,16047
1202,16048
386,16049
2246,16050
295,16051
565,16052
763,16053
3409,16054
2530,16055
1547,16056
1802,16057
236,16058
2883,16059
1546,16060
2453,16061
2175,16062
1201,16063
3095,16064
2270,16065
141,16066
976,16067
1345,16068
377,16070
222,16071
2397,16072
2460,16073
2851,16074
899,16075
541,16077
1932,16078
3061,16079
709,16080
3054,16081
2171,16082
753,16083
39,16084
1511,16085
2770,16086
594,16087
1664,16088
2637,16089
2617,16091
496,16092
108,16093
1915,16094
1759,16096
2654,16097
668,16098
1245,16099
1694,16100
3003,16101
2837,16103
3037,16104
2990,16105
977,16106
1531,16107
2233,16108
2223,16109
2103,16110
2632,16111
1150,16112
1335,16113
2023,16114
1479,16115
3074,16116
1180,16117
1620,16118
3101,16119
136,16120
1750,16121
1494,16122
1257,16123
540,16124
2371,16125
1672,16126
1290,16127
2875,16128
478,16129
1573,16130
175,16131
2154,16132
886,16133
1457,16134
2033,16135
791,16136
1369,16137
2155,16138
435,16139
1386,16140
2298,16141
691,16142
2835,16143
1152,16144
3448,16145
2465,16146
923,16147
1119,16148
951,16149
3050,16150
2189,16151
280,16152
1526,16153
813,16154
2758,16156
3329,16157
1567,16158
1663,16159
1158,16160
1887,16162
1333,16163
1946,16164
2345,16166
2051,16167
3240,16168
2668,16169
1298,16170
2534,16171
1988,16172
2820,16173
1728,16174
1762,16175
133,16176
1917,16177
2101,16178
2055,16179
1964,16180
1104,16181
2823,16182
931,16183
2861,16184
3090,16185
2480,16186
2833,16188
1132,16189
2781,16190
1117,16191
1300,16192
2926,16193
178,16194
1253,16195
540,16196
1984,16197
1292,16198
2439,16199
1001,16200
3015,16201
1076,16202
2420,16203
3080,16204
1605,16205
2780,16207
523,16208
524,16209
2447,16210
165,16211
2199,16212
3207,16213
1061,16214
2869,16215
1792,16216
2239,16217
357,16218
237,16219
1952,16220
1349,16221
3100,16223
3252,16224
984,16225
1667,16226
1752,16227
2989,16228
3196,16229
471,16230
1324,16231
3060,16232
2033,16233
2491,16234
3024,16235
3327,16236
517,16237
2114,16238
37,16239
2596,16240
1768,16241
2653,16243
253,16244
2788,16245
2786,16246
285,16248
467,16249
1405,16250
2851,16251
2582,16252
14,16253
1459,16254
2804,16256
1423,16257
2055,16258
197,16259
2700,16260
346,16261
3280,16262
1483,16263
1390,16264
2730,16265
1475,16266
2630,16267
67,16268
2089,16269
547,16270
1486,16271
3434,16272
1591,16273
577,16274
1667,16275
933,16276
1817,16277
517,16278
3008,16279
2599,16280
1444,16281
2934,16282
3401,16283
2012,16284
2712,16286
55,16287
2046,16288
2432,16289
1521,16290
3033,16291
2050,16293
2897,16294
250,16296
2641,16297
393,16298
1589,16299
3139,16300
2702,16301
912,16302
2050,16303
175,16304
1056,16305
3299,16306
313,16307
779,16308
671,16309
2531,16310
54,16311
2299,16312
1684,16313
3202,16314
1561,16315
2661,16316
519,16317
1256,16318
1736,16319
1706,16320
452,16321
2640,16322
3087,16323
3423,16324
2004,16325
466,16326
3212,16327
136,16328
98,16329
2301,16330
2604,16331
2464,16332
1062,16333
2934,16334
1447,16335
1428,16336
1648,16337
1710,16338
3170,16339
3462,16340
491,16341
3135,16342
2912,16343
2495,16344
940,16345
861,16346
2367,16348
2467,16349
314,16350
953,16351
305,16352
3238,16353
2152,16354
2621,16355
463,16356
515,16357
703,16358
3003,16359
3175,16360
3077,16361
1470,16362
1915,16363
2910,16364
595,16365
1467,16366
1759,16367
634,16368
925,16369
2657,16370
591,16371
404,16372
1229,16373
475,16374
377,16375
1887,16376
2560,16377
3060,16378
1951,16380
2707,16381
299,16382
271,16383
2067,16384
1349,16385
3401,16386
1666,16387
941,16388
1141,16389
783,16390
1071,16391
3281,16392
721,16393
3228,16394
1661,16395
1251,16396
2762,16397
2160,16398
2005,16399
3332,16400
213,16401
2897,16402
132,16403
1698,16404
2699,16405
357,16407
2513,16408
2816,16409
1221,16410
2,16411
553,16412
1411,16413
1464,16415
1557,16416
305,16417
820,16418
2120,16419
2385,16420
1072,16421
2894,16422
1,16423
746,16424
1031,16425
2016,16426
2284,16427
2168,16428
325,16429
3431,16430
29,16431
1384,16433
206,16434
2885,16435
1169,16436
1030,16437
1317,16438
368,16439
2909,16440
732,16441
3474,16442
148,16443
1831,16444
1625,16445
943,16446
2634,16447
1725,16448
298,16450
1132,16451
2156,16452
728,16453
1156,16454
1845,16455
434,16456
2623,16457
2887,16458
1717,16459
1948,16460
3108,16461
2762,16462
561,16463
429,16464
926,16465
463,16466
615,16467
2669,16468
1397,16469
2151,16470
3107,16471
1190,16472
2910,16475
1303,16476
1690,16477
2518,16478
1604,16479
1221,16480
3405,16481
2612,16482
1633,16483
1650,16484
2568,16485
826,16486
2436,16487
1788,16488
1336,16489
1155,16490
2243,16491
177,16493
1891,16494
3454,16495
897,16496
243,16497
3450,16498
268,16499
1769,16500
628,16501
606,16502
3030,16503
1549,16504
3328,16505
3361,16507
547,16508
1045,16509
2495,16510
2989,16511
3296,16512
3178,16513
3133,16514
963,16515
3200,16516
3260,16517
2747,16518
2359,16519
1093,16521
1892,16522
3405,16523
2899,16524
1144,16525
1269,16526
250,16527
2851,16528
1282,16529
2650,16530
2263,16531
300,16532
3453,16533
1194,16534
196,16535
214,16536
1968,16537
3207,16538
3455,16539
2289,16540
2637,16541
1830,16542
669,16543
1902,16544
3109,16545
1555,16546
1818,16547
1984,16549
2510,16550
1140,16552
1068,16553
2001,16554
1291,16555
2103,16556
2401,16557
3465,16558
2984,16559
344,16560
611,16561
881,16562
968,16563
2483,16564
1649,16565
3431,16566
3382,16567
1886,16568
2914,16569
1264,16570
41,16571
1551,16572
2930,16573
3096,16574
1745,16575
3417,16576
1966,16577
3165,16578
700,16579
1953,16581
2952,16582
1106,16583
436,16584
563,16585
3173,16586
107,16587
1611,16588
283,16589
74,16590
2867,16591
1850,16592
1127,16593
1421,16594
2762,16595
2324,16596
1932,16597
713,16598
2160,16599
766,16600
1047,16601
2942,16602
1701,16603
41,16604
252,16605
164,16606
288,16607
83,16608
667,16610
353,16611
2274,16612
3206,16613
1617,16614
109,16615
659,16616
3240,16617
3249,16618
1117,16619
1449,16620
2072,16621
3146,16622
786,16623
3479,16624
105,16625
1463,16627
585,16628
2088,16629
2105,16630
2681,16631
1817,16632
1791,16633
3448,16634
1124,16635
1549,16636
67,16637
2740,16638
2259,16639
1221,16640
3176,16641
455,16642
1881,16644
478,16645
3260,16646
681,16647
658,16648
749,16649
2310,16650
1450,16651
1347,16652
761,16653
406,16654
3041,16655
254,16656
1089,16657
592,16658
55,16659
307,16660
1313,16661
1105,16662
944,16663
1131,16664
82,16665
3050,16666
262,16667
1992,16668
2019,16670
360,16671
2143,16672
2638,16673
577,16674
2718,16675
259,16676
2455,16677
2904,16678
1130,16679
1469,16680
2627,16681
377,16682
1429,16683
1315,16684
2438,16685
3472,16686
2212,16688
1137,16689
1378,16690
1875,16691
353,16692
2871,16693
3304,16694
841,16695
1455,16696
174,16697
1192,16699
998,16700
443,16702
79,16703
1925,16704
2944,16705
755,16706
1116,16707
733,16708
2564,16710
1803,16711
813,16712
2824,16713
1421,16714
1228,16715
1799,16716
499,16717
43,16718
3117,16719
730,16720
1104,16721
2049,16722
2830,16723
2306,16724
112,16726
1463,16727
3340,16728
1102,16730
3376,16731
873,16732
1030,16733
2936,16734
918,16735
1864,16736
3178,16737
3196,16738
2006,16739
2375,16740
2121,16741
2592,16742
1241,16743
2518,16745
2880,16746
1932,16747
3301,16748
1217,16749
1421,16750
1503,16751
2859,16752
1234,16753
1730,16754
752,16755
297,16756
1481,16757
1808,16758
256,16759
349,16760
3092,16761
2492,16762
1627,16763
1783,16764
3304,16765
1220,16766
1728,16767
1756,16768
3062,16769
75,16770
602,16771
3413,16772
2334,16773
2176,16774
1254,16775
1576,16776
2141,16777
2563,16778
1024,16779
1442,16780
858,16781
2072,16782
3378,16783
1483,16784
1447,16785
1743,16786
2245,16787
1621,16788
2201,16789
1554,16790
2183,16791
85,16792
1826,16793
1837,16794
2447,16795
967,16796
1688,16797
494,16798
629,16799
2565,16800
187,16801
416,16802
3474,16803
1186,16804
2662,16805
2102,16806
2397,16807
606,16808
1693,16809
2847,16810
1885,16811
2577,16812
611,16813
3199,16814
2516,16815
1993,16816
673,16817
3374,16818
2783,16819
1933,16821
815,16822
2013,16823
2144,16824
2811,16825
2754,16826
2801,16827
2796,16828
2422,16830
2155,16831
2279,16832
1669,16833
273,16834
1676,16835
968,16836
2820,16837
2317,16838
1967,16839
2917,16840
239,16841
2709,16842
132,16843
1069,16844
173,16845
1595,16847
2881,16848
2665,16849
1997,16850
1238,16851
2338,16852
471,16854
1415,16855
2124,16856
1227,16857
3434,16858
698,16859
897,16860
1462,16861
2405,16862
634,16863
773,16864
1492,16865
963,16866
890,16867
1053,16868
457,16869
3162,16870
1623,16872
415,16873
662,16874
3295,16875
2608,16876
2717,16877
1215,16878
581,16879
1637,16880
2671,16881
2099,16882
2508,16883
538,16884
58,16885
2658,16887
3415,16888
2190,16889
2190,16890
2831,16891
446,16892
2574,16893
1801,16894
2609,16895
81,16896
2602,16897
488,16898
1321,16899
1870,16900
2297,16901
2960,16902
2862,16903
1536,16904
920,16905
2602,16906
3421,16907
2184,16908
3117,16909
3150,16910
204,16911
3060,16912
3177,16913
1609,16914
1849,16915
2679,16916
326,16917
177,16918
113,16920
796,16921
2803,16922
2548,16923
3088,16924
499,16925
2657,16926
2918,16927
1696,16928
2519,16929
1884,16930
857,16931
2359,16932
1506,16933
1795,16934
34,16935
1328,16936
1066,16937
2714,16938
1167,16939
1318,16940
2761,16941
789,16942
60,16943
1814,16944
2750,16945
2024,16946
1027,16947
1902,16948
1514,16949
1952,16950
3050,16951
2332,16952
173,16953
3290,16954
829,16955
1877,16956
2836,16957
75,16958
1328,16959
3332,16960
2076,16961
2707,16962
417,16963
1000,16964
1006,16965
1314,16966
3088,16968
1442,16969
1315,16970
1607,16971
1546,16972
2064,16973
2798,16974
2806,16975
2159,16976
2731,16977
789,16978
3330,16979
2449,16980
1169,16981
303,16982
2226,16983
1170,16985
353,16986
1625,16987
1637,16988
781,16989
1329,16990
2281,16991
3241,16992
3383,16993
292,16994
1342,16995
2313,16996
600,16997
210,16998
385,16999
1453,17000
1682,17001
2894,17003
1959,17004
1809,17005
1155,17006
1876,17007
2293,17008
1758,17009
3300,17010
2061,17011
2275,17012
3183,17013
1400,17014
3057,17015
1794,17016
2023,17018
3333,17019
2590,17020
2250,17021
1743,17022
2171,17023
380,17024
318,17025
407,17026
2226,17027
634,17028
3431,17029
2874,17030
1588,17031
642,17032
3074,17033
372,17034
1952,17035
1947,17036
1672,17037
2498,17038
1696,17039
1587,17040
748,17041
1485,17042
1164,17043
2513,17044
1503,17045
1380,17046
3093,17047
2772,17048
2890,17049
1914,17050
614,17051
647,17052
2680,17053
2283,17054
1285,17055
1029,17056
1781,17058
1166,17059
3192,17060
2675,17063
3048,17064
2140,17065
479,17066
3382,17067
3006,17068
613,17069
2689,17070
1241,17071
3176,17073
249,17074
2476,17075
393,17076
3196,17077
620,17078
1775,17079
263,17080
2985,17081
3181,17082
1581,17083
2476,17084
2206,17086
258,17087
2098,17088
343,17089
947,17090
1171,17091
2005,17092
1125,17093
2924,17094
664,17095
579,17096
2359,17097
1246,17098
2622,17099
483,17100
1890,17101
2724,17102
3204,17103
2112,17104
1558,17105
627,17107
3304,17108
3094,17109
237,17110
2379,17111
3476,17112
577,17113
261,17114
913,17115
3003,17116
2468,17117
2223,17118
1596,17119
3465,17120
313,17121
374,17122
3326,17123
1997,17124
915,17125
2473,17126
402,17127
2637,17128
2038,17129
1543,17130
2658,17131
1893,17132
741,17133
1823,17134
17,17135
563,17136
1952,17137
2448,17138
1196,17139
1922,17140
2020,17141
2230,17142
2268,17143
2772,17144
3351,17145
645,17146
2066,17147
2972,17148
1971,17149
1091,17150
2584,17151
3353,17152
740,17153
1198,17154
760,17155
1461,17156
1870,17157
3339,17158
3215,17159
2183,17160
2228,17161
43,17162
1194,17163
3152,17165
692,17166
1505,17167
655,17168
2384,17169
3453,17170
3401,17171
313,17172
1659,17173
118,17174
2633,17175
2286,17176
1436,17177
3405,17178
1068,17179
1208,17180
3081,17181
3169,17182
1781,17183
1813,17184
3304,17185
2010,17186
1866,17187
3420,17188
830,17189
2522,17190
101,17191
2423,17193
2924,17194
1898,17195
1340,17196
771,17197
1258,17198
8,17199
3303,17200
174,17201
491,17202
355,17203
1067,17204
121,17205
2989,17206
203,17207
3164,17208
200,17209
1890,17210
553,17211
2298,17212
2701,17213
2681,17214
1421,17215
465,17216
2614,17217
2207,17218
3451,17219
491,17220
1727,17221
3315,17222
974,17223
1272,17224
2668,17225
1851,17227
1191,17228
3471,17229
1878,17230
497,17231
1416,17232
187,17234
2181,17235
1026,17236
2691,17237
3003,17238
1649,17239
444,17240
277,17241
1027,17242
1089,17243
110,17244
1887,17245
1002,17246
633,17247
2673,17248
197,17249
2808,17250
104,17251
346,17252
249,17253
1805,17254
1813,17255
1045,17256
3490,17257
512,17258
600,17259
2179,17260
1523,17261
2605,17262
850,17263
1661,17264
946,17265
3333,17266
826,17267
2034,17268
2537,17269
2715,17270
969,17271
3382,17272
1525,17273
2449,17274
998,17275
1320,17276
3199,17277
1869,17278
3258,17279
1590,17280
1068,17281
18,17282
1290,17283
1215,17284
534,17285
2948,17286
3065,17287
2810,17288
1888,17289
633,17290
626,17291
171,17292
1532,17293
2884,17294
488,17295
828,17296
3294,17297
2732,17298
83,17299
3480,17300
2042,17301
90,17302
1003,17303
147,17305
2373,17306
2673,17307
2575,17308
403,17309
2527,17310
1661,17311
2435,17312
2272,17313
2738,17314
1673,17315
1952,17317
293,17318
1552,17319
2236,17320
2049,17321
2268,17322
1413,17323
3387,17324
2044,17325
3433,17326
1189,17327
1275,17328
447,17329
1027,17330
2236,17331
1702,17332
2765,17333
2997,17334
642,17336
1507,17337
2424,17338
2288,17339
3407,17340
1670,17341
2025,17342
3402,17343
2262,17344
2750,17345
340,17346
1032,17347
1068,17348
238,17349
2781,17350
1247,17351
3202,17352
567,17353
110,17354
1983,17355
3309,17356
272,17357
637,17358
2213,17359
1199,17360
2932,17361
2248,17362
2974,17363
2953,17364
838,17365
544,17366
3315,17367
1166,17368
785,17369
2299,17370
3150,17371
694,17372
2966,17373
541,17374
1364,17375
1233,17376
2620,17377
2391,17378
2293,17379
2434,17380
554,17381
117,17382
2640,17383
924,17384
623,17385
796,17386
2410,17387
2475,17388
2989,17389
2101,17390
371,17391
1333,17392
1501,17393
933,17394
3063,17395
1765,17396
1898,17397
121,17398
2887,17399
340,17400
3439,17401
1947,17402
2447,17403
2907,17404
3395,17405
1245,17407
3315,17408
269,17409
3062,17410
550,17411
2602,17412
2923,17413
2243,17414
2189,17416
3208,17417
1375,17418
578,17419
281,17420
888,17421
553,17422
2671,17423
195,17424
61,17425
2474,17426
966,17427
3094,17428
2093,17429
2832,17430
2229,17431
2135,17432
1784,17433
857,17434
2104,17436
1282,17437
1812,17438
2459,17439
1300,17440
1376,17441
2859,17442
1098,17443
1381,17444
345,17445
2333,17446
2864,17447
2067,17448
2047,17449
532,17450
2115,17451
95,17452
1053,17453
1182,17454
3326,17455
1670,17456
1734,17457
692,17458
2969,17459
2036,17460
2678,17461
2888,17462
3280,17463
973,17464
2624,17465
659,17466
143,17467
941,17468
1157,17470
2791,17471
3360,17472
2662,17473
2847,17474
1209,17475
1344,17476
2879,17477
43,17478
2494,17479
2737,17481
1926,17482
2262,17483
749,17484
1464,17485
463,17486
2960,17487
2304,17488
2564,17489
3057,17490
3169,17491
1711,17492
437,17493
2329,17494
3466,17495
2822,17496
2825,17497
1761,17498
2178,17499
1131,17500
2993,17501
2915,17502
1570,17503
3064,17505
1461,17506
2275,17507
372,17508
53,17509
1849,17510
2008,17511
2700,17512
1910,17513
253,17514
110,17515
355,17516
1652,17517
1208,17518
546,17519
1706,17520
3382,17521
1003,17522
241,17523
2515,17524
2071,17525
1851,17526
2683,17527
15,17528
1111,17529
181,17530
2324,17531
2579,17532
706,17533
2144,17534
3190,17536
2012,17537
2640,17538
655,17539
1707,17540
126,17541
3353,17542
836,17543
3237,17544
2651,17545
1419,17546
250,17547
1055,17548
657,17550
48,17551
933,17552
1224,17553
1050,17554
3468,17555
560,17556
2879,17557
1512,17558
3123,17559
912,17561
1992,17562
2443,17563
1451,17564
1698,17565
507,17566
3404,17567
2536,17568
1894,17569
915,17570
1016,17571
1063,17572
1776,17573
605,17574
1411,17575
1613,17577
2824,17578
1944,17579
631,17580
2248,17581
1050,17582
523,17583
793,17584
433,17585
2770,17586
1993,17587
1482,17588
819,17589
3332,17590
2614,17591
3461,17592
1678,17593
1947,17594
3016,17595
1569,17596
3326,17597
1670,17598
2296,17599
3438,17600
1440,17601
3204,17602
1005,17603
2097,17604
334,17605
208,17606
923,17607
1538,17608
1641,17609
661,17610
3435,17611
769,17612
1384,17613
1190,17614
307,17615
1788,17616
2289,17617
3146,17618
2132,17619
1976,17620
709,17621
445,17622
3323,17623
919,17624
2534,17625
3265,17626
598,17627
992,17628
953,17629
669,17630
1168,17631
2820,17632
2859,17633
1313,17634
2939,17635
1729,17636
1050,17637
1822,17638
13,17639
719,17640
2026,17641
3485,17642
388,17643
951,17644
1943,17645
1588,17646
1798,17647
2513,17648
637,17649
3240,17650
2740,17651
1998,17652
2942,17653
578,17654
1782,17655
1651,17656
2835,17657
552,17658
2464,17659
1837,17660
1647,17661
2268,17662
1094,17663
2289,17664
3240,17665
48,17666
1042,17667
130,17669
2269,17670
2470,17671
1542,17672
1784,17673
440,17674
1133,17675
1848,17676
230,17677
1323,17678
3454,17679
1389,17680
2985,17681
3219,17682
445,17683
135,17684
3330,17685
984,17686
241,17687
2210,17688
2889,17689
449,17690
562,17691
2608,17692
1078,17693
1202,17694
59,17695
2875,17696
1721,17697
1547,17699
3369,17700
39,17701
3368,17702
1107,17703
1631,17704
1172,17705
2403,17706
3088,17707
3136,17708
50,17709
1933,17710
2611,17711
1114,17712
677,17713
3377,17714
3211,17715
1664,17717
2723,17718
3447,17720
1968,17721
820,17722
3122,17723
2251,17724
2607,17725
1507,17726
1136,17727
1909,17728
3191,17729
1273,17730
3331,17731
3302,17732
2615,17733
868,17735
1122,17736
3013,17737
252,17738
2425,17739
2241,17740
2551,17741
433,17742
733,17743
3387,17744
2076,17745
136,17746
3051,17747
830,17748
228,17749
953,17750
491,17751
752,17752
2121,17753
587,17754
236,17755
1803,17756
1996,17757
3144,17758
2654,17759
2566,17760
1817,17761
2008,17762
13,17763
1646,17764
2888,17765
325,17766
2914,17767
3269,17769
2907,17770
142,17771
1047,17772
3186,17773
199,17774
1745,17775
401,17776
551,17777
84,17778
2304,17779
2574,17780
1482,17781
1087,17782
2200,17783
1673,17784
981,17785
1875,17786
2833,17787
2678,17788
342,17789
1049,17790
1798,17791
2346,17792
800,17793
315,17794
1752,17795
2236,17796
2372,17797
3331,17798
1473,17799
309,17800
219,17801
532,17802
3185,17803
421,17804
2139,17805
3032,17806
1908,17807
34,17808
2280,17809
1845,17810
1835,17811
385,17812
1652,17813
1054,17814
220,17815
3341,17816
207,17817
197,17818
219,17819
3197,17820
346,17821
3338,17822
1480,17823
402,17824
714,17825
25,17826
151,17827
2361,17828
357,17829
2230,17830
2080,17831
285,17832
2565,17833
713,17834
1690,17835
814,17836
1326,17837
3362,17838
642,17839
1797,17840
3237,17841
1678,17842
2949,17843
792,17844
1769,17846
127,17847
800,17848
2890,17849
1824,17850
709,17851
934,17852
2686,17853
1745,17854
907,17855
340,17856
1107,17857
768,17858
3052,17859
2615,17860
1535,17861
1428,17863
2094,17864
1631,17865
3498,17866
2659,17867
